0.930000	0.167998	0.117802	0.002670	0.820611	0.147799
0.932000	0.174563	0.115374	0.002774	0.813793	0.145455
0.934000	0.181183	0.112872	0.002879	0.807198	0.143136
0.936000	0.187845	0.110301	0.002985	0.800804	0.140845
0.938000	0.194536	0.107671	0.003091	0.794586	0.138576
0.940000	0.201242	0.104986	0.003197	0.788521	0.136327
0.942000	0.207947	0.102256	0.003304	0.782582	0.134097
0.944000	0.214638	0.099486	0.003409	0.776745	0.131883
0.946000	0.221297	0.096684	0.003515	0.770984	0.129682
0.948000	0.227910	0.093857	0.003620	0.765273	0.127490
0.950000	0.234460	0.091012	0.003724	0.759587	0.125315
0.952000	0.240930	0.088155	0.003827	0.753900	0.123147
0.954000	0.247304	0.085293	0.003928	0.748187	0.120987
0.956000	0.253564	0.082433	0.004028	0.742423	0.118831
0.958000	0.259695	0.079580	0.004125	0.736585	0.116687
0.960000	0.265678	0.076741	0.004220	0.730651	0.114547
0.962000	0.271497	0.073921	0.004312	0.724597	0.112410
0.964000	0.277136	0.071125	0.004402	0.718402	0.110275
0.966000	0.282577	0.068360	0.004488	0.712048	0.108132
0.968000	0.287805	0.065629	0.004571	0.705516	0.105996
0.970000	0.292805	0.062937	0.004651	0.698789	0.103870
0.972000	0.297561	0.060289	0.004726	0.691850	0.101744
0.974000	0.302058	0.057688	0.004798	0.684687	0.099619
0.976000	0.306282	0.055138	0.004865	0.677287	0.097494
0.978000	0.310221	0.052642	0.004927	0.669639	0.095373
0.980000	0.313861	0.050203	0.004985	0.661734	0.093255
0.982000	0.317192	0.047825	0.005038	0.653566	0.091140
0.984000	0.320202	0.045508	0.005086	0.645129	0.089027
0.986000	0.322881	0.043256	0.005129	0.636420	0.086920
0.988000	0.325222	0.041069	0.005166	0.627436	0.084818
0.990000	0.327215	0.038950	0.005197	0.618179	0.082724
0.992000	0.328855	0.036898	0.005223	0.608651	0.080634
0.994000	0.330137	0.034917	0.005244	0.598854	0.078553
0.996000	0.331055	0.033005	0.005258	0.588794	0.076482
0.998000	0.331607	0.031163	0.005267	0.578479	0.074421
1.000000	0.331792	0.029391	0.005270	0.567916	0.072374
1.010000	0.000000	0.000000	0.000000	0.000000	0.000000
