   1.8608452e+00   5.4095240e+00
   1.7478482e+00   5.3464231e+00
   1.6191496e+00   5.2645683e+00
   1.3923549e+00   5.0845285e+00
   1.3774539e+00   5.0705415e+00
   1.1552866e+00   4.8226339e+00
   1.1357583e+00   4.7956157e+00
   9.8759628e-01   4.5607393e+00
   8.9406264e-01   4.3639595e+00
   8.6620722e-01   4.2988447e+00
   7.8493527e-01   4.0369501e+00
   7.3434038e-01   3.7750555e+00
   7.1088931e-01   3.5131609e+00
   7.1159469e-01   3.2512663e+00
   7.3406472e-01   2.9893717e+00
   7.7660538e-01   2.7274771e+00
   8.3832458e-01   2.4655825e+00
   8.9406264e-01   2.2859447e+00
   9.1926732e-01   2.2036880e+00
   1.0192497e+00   1.9417934e+00
   1.1357583e+00   1.6857905e+00
   1.1384117e+00   1.6798988e+00
   1.2756987e+00   1.4180042e+00
   1.3774539e+00   1.2451154e+00
   1.4287208e+00   1.1561096e+00
   1.5911029e+00   8.9421499e-01
   1.6191496e+00   8.5064396e-01
   1.7529136e+00   6.3232040e-01
   1.8608452e+00   4.4954589e-01
   1.9046684e+00   3.7042581e-01
   2.0345981e+00   1.0853122e-01
   2.1025409e+00  -6.0392714e-02
   2.1374932e+00  -1.5336337e-01
   2.2067943e+00  -4.1525796e-01
   2.2408490e+00  -6.7715256e-01
   2.2356802e+00  -9.3904715e-01
   2.1858998e+00  -1.2009417e+00
   2.1025409e+00  -1.4156446e+00
   2.0820171e+00  -1.4628363e+00
   1.9037096e+00  -1.7247309e+00
   1.8608452e+00  -1.7706876e+00
   1.6191496e+00  -1.9798398e+00
   1.6090933e+00  -1.9866255e+00
   1.3774539e+00  -2.1166580e+00
   1.1357583e+00  -2.2129850e+00
   1.0056824e+00  -2.2485201e+00
   8.9406264e-01  -2.2768375e+00
   6.5236700e-01  -2.3147264e+00
   4.1067135e-01  -2.3320130e+00
   1.6897571e-01  -2.3318337e+00
  -7.2719941e-02  -2.3163200e+00
  -3.1441559e-01  -2.2866781e+00
  -5.2714174e-01  -2.2485201e+00
  -5.5611123e-01  -2.2432091e+00
  -7.9780688e-01  -2.1855054e+00
  -1.0395025e+00  -2.1140797e+00
  -1.2811982e+00  -2.0287827e+00
  -1.3855085e+00  -1.9866255e+00
  -1.5228938e+00  -1.9293623e+00
  -1.7645895e+00  -1.8201075e+00
  -1.9655605e+00  -1.7247309e+00
  -2.0062851e+00  -1.7049311e+00
  -2.2479808e+00  -1.5882786e+00
  -2.4896764e+00  -1.4771356e+00
  -2.5233183e+00  -1.4628363e+00
  -2.7313721e+00  -1.3728474e+00
  -2.9730677e+00  -1.2819596e+00
  -3.2147633e+00  -1.2069624e+00
  -3.2405450e+00  -1.2009417e+00
  -3.4564590e+00  -1.1490133e+00
  -3.6981546e+00  -1.1130735e+00
  -3.9398503e+00  -1.1015090e+00
  -4.1815459e+00  -1.1167604e+00
  -4.4232416e+00  -1.1615927e+00
  -4.5479433e+00  -1.2009417e+00
  -4.6649372e+00  -1.2396912e+00
  -4.9066329e+00  -1.3558308e+00
  -5.0721384e+00  -1.4628363e+00
  -5.1483285e+00  -1.5176995e+00
  -5.3767632e+00  -1.7247309e+00
  -5.3900242e+00  -1.7388084e+00
  -5.5874293e+00  -1.9866255e+00
  -5.6317198e+00  -2.0557578e+00
  -5.7416806e+00  -2.2485201e+00
  -5.8536640e+00  -2.5104147e+00
  -5.8734155e+00  -2.5762244e+00
   7.0001677e-01   2.5500000e+02
  -6.3568067e+00  -2.6447001e+00
  -6.3866799e+00  -2.7723093e+00
  -6.4226111e+00  -3.0342039e+00
  -6.4331841e+00  -3.2960985e+00
  -6.4181378e+00  -3.5579931e+00
  -6.3756530e+00  -3.8198877e+00
  -6.3568067e+00  -3.8894784e+00
  -6.3049649e+00  -4.0817822e+00
  -6.2002822e+00  -4.3436768e+00
  -6.1151111e+00  -4.4993731e+00
  -6.0535859e+00  -4.6055714e+00
  -5.8734155e+00  -4.8441250e+00
  -5.8539025e+00  -4.8674660e+00
  -5.6317198e+00  -5.0854694e+00
  -5.5798329e+00  -5.1293606e+00
  -5.3900242e+00  -5.2691486e+00
  -5.1879573e+00  -5.3912552e+00
  -5.1483285e+00  -5.4133583e+00
  -4.9066329e+00  -5.5306938e+00
  -4.6649372e+00  -5.6267632e+00
  -4.5905411e+00  -5.6531498e+00
  -4.4232416e+00  -5.7126087e+00
  -4.1815459e+00  -5.7915193e+00
  -3.9398503e+00  -5.8680145e+00
  -3.7988770e+00  -5.9150444e+00
  -3.6981546e+00  -5.9512904e+00
  -3.4564590e+00  -6.0470908e+00
  -3.2147633e+00  -6.1541496e+00
  -3.1690424e+00  -6.1769390e+00
  -2.9730677e+00  -6.2858977e+00
  -2.7313721e+00  -6.4317016e+00
  -2.7202831e+00  -6.4388336e+00
  -2.4896764e+00  -6.6058327e+00
  -2.3609304e+00  -6.7007282e+00
  -2.2479808e+00  -6.7947186e+00
  -2.0414386e+00  -6.9626228e+00
  -2.0062851e+00  -6.9942371e+00
  -1.7645895e+00  -7.1987972e+00
  -1.7314747e+00  -7.2245174e+00
  -1.5228938e+00  -7.3944686e+00
  -1.3926896e+00  -7.4864119e+00
  -1.2811982e+00  -7.5659888e+00
  -1.0395025e+00  -7.7085555e+00
  -9.5507355e-01  -7.7483065e+00
  -7.9780688e-01  -7.8215997e+00
  -5.5611123e-01  -7.9052491e+00
  -3.1441559e-01  -7.9618791e+00
  -7.2719941e-02  -7.9946499e+00
   1.6897571e-01  -8.0063397e+00
   4.1067135e-01  -7.9995851e+00
   6.5236700e-01  -7.9770195e+00
   8.9406264e-01  -7.9413118e+00
   1.1357583e+00  -7.8951067e+00
   1.3774539e+00  -7.8408717e+00
   1.6191496e+00  -7.7806668e+00
   1.7417349e+00  -7.7483065e+00
   1.8608452e+00  -7.7172363e+00
   2.1025409e+00  -7.6519563e+00
   2.3442365e+00  -7.5830331e+00
   2.5859322e+00  -7.5085975e+00
   2.6525587e+00  -7.4864119e+00
   2.8276278e+00  -7.4287816e+00
   3.0693235e+00  -7.3391289e+00
   3.3110191e+00  -7.2341564e+00
   3.3305588e+00  -7.2245174e+00
   3.5527148e+00  -7.1145964e+00
   3.7944104e+00  -6.9719442e+00
   3.8083414e+00  -6.9626228e+00
   4.0361060e+00  -6.8078134e+00
   4.1725801e+00  -6.7007282e+00
   4.2778017e+00  -6.6162319e+00
   4.4746712e+00  -6.4388336e+00
   4.5194973e+00  -6.3973309e+00
   4.7373900e+00  -6.1769390e+00
   4.7611930e+00  -6.1521851e+00
   4.9749291e+00  -5.9150444e+00
   5.0028886e+00  -5.8831986e+00
   5.1959512e+00  -5.6531498e+00
   5.2445843e+00  -5.5937841e+00
   5.4055725e+00  -5.3912552e+00
   5.4862799e+00  -5.2873729e+00
   5.6066335e+00  -5.1293606e+00
   5.7279756e+00  -4.9663229e+00
   5.8005494e+00  -4.8674660e+00
   5.9696712e+00  -4.6313195e+00
   5.9879115e+00  -4.6055714e+00
   6.1704222e+00  -4.3436768e+00
   6.2113669e+00  -4.2838755e+00
   6.3478428e+00  -4.0817822e+00
   6.4530625e+00  -3.9221979e+00
   6.5196173e+00  -3.8198877e+00
   6.6859725e+00  -3.5579931e+00
   6.6947582e+00  -3.5440975e+00
   6.8491530e+00  -3.2960985e+00
   6.9364538e+00  -3.1519571e+00
   7.0069807e+00  -3.0342039e+00
   7.1590152e+00  -2.7723093e+00
   7.1781494e+00  -2.7385886e+00
   7.3067608e+00  -2.5104147e+00
   7.4198451e+00  -2.2977578e+00
   7.4461477e+00  -2.2485201e+00
   7.5785560e+00  -1.9866255e+00
   7.6615407e+00  -1.8074796e+00
   7.7005636e+00  -1.7247309e+00
   7.8125719e+00  -1.4628363e+00
   7.9032364e+00  -1.2203970e+00
   7.9107732e+00  -1.2009417e+00
   7.9986128e+00  -9.3904715e-01
   8.0707019e+00  -6.7715256e-01
   8.1273557e+00  -4.1525796e-01
   8.1449320e+00  -3.0422491e-01
   8.1701746e+00  -1.5336337e-01
   8.1978578e+00   1.0853122e-01
   8.2096828e+00   3.7042581e-01
   8.2060249e+00   6.3232040e-01
   8.1872378e+00   8.9421499e-01
   8.1536099e+00   1.1561096e+00
   8.1449320e+00   1.2035626e+00
   8.1076686e+00   1.4180042e+00
   8.0487609e+00   1.6798988e+00
   7.9761941e+00   1.9417934e+00
   7.9032364e+00   2.1622096e+00
   7.8900110e+00   2.2036880e+00
   7.7938245e+00   2.4655825e+00
   7.6824037e+00   2.7274771e+00
   7.6615407e+00   2.7711729e+00
   7.5593078e+00   2.9893717e+00
   7.4198451e+00   3.2506653e+00
   7.4195242e+00   3.2512663e+00
   7.2662370e+00   3.5131609e+00
   7.1781494e+00   3.6485053e+00
   7.0939522e+00   3.7750555e+00
   6.9364538e+00   3.9913785e+00
   6.9019042e+00   4.0369501e+00
   6.6947582e+00   4.2910306e+00
   6.6880119e+00   4.2988447e+00
   6.4530625e+00   4.5565878e+00
   6.4489957e+00   4.5607393e+00
   6.2113669e+00   4.7947856e+00
   6.1806062e+00   4.8226339e+00
   5.9696712e+00   5.0102303e+00
   5.8778703e+00   5.0845285e+00
   5.7279756e+00   5.2057141e+00
   5.5351413e+00   5.3464231e+00
   5.4862799e+00   5.3825638e+00
   5.2445843e+00   5.5447929e+00
   5.1390358e+00   5.6083176e+00
   5.0028886e+00   5.6924996e+00
   4.7611930e+00   5.8252415e+00
   4.6688243e+00   5.8702122e+00
   4.5194973e+00   5.9454409e+00
   4.2778017e+00   6.0512453e+00
   4.0619471e+00   6.1321068e+00
   4.0361060e+00   6.1421537e+00
   3.7944104e+00   6.2204617e+00
   3.5527148e+00   6.2827206e+00
   3.3110191e+00   6.3291024e+00
   3.0693235e+00   6.3593456e+00
   2.8276278e+00   6.3728579e+00
   2.5859322e+00   6.3687835e+00
   2.3442365e+00   6.3460331e+00
   2.1025409e+00   6.3032711e+00
   1.8608452e+00   6.2388572e+00
   1.6191496e+00   6.1507407e+00
   1.5782425e+00   6.1321068e+00
   1.3774539e+00   6.0346015e+00
   1.1357583e+00   5.8877788e+00
   1.1110510e+00   5.8702122e+00
   8.9406264e-01   5.6992420e+00
   7.9512442e-01   5.6083176e+00
   6.5236700e-01   5.4578480e+00
   5.5860401e-01   5.3464231e+00
   4.1067135e-01   5.1365546e+00
   3.7715917e-01   5.0845285e+00
   2.3895369e-01   4.8226339e+00
   1.6897571e-01   4.6495085e+00
   1.3497096e-01   4.5607393e+00
   6.1079070e-02   4.2988447e+00
   1.3559057e-02   4.0369501e+00
  -1.0076150e-02   3.7750555e+00
  -1.1876046e-02   3.5131609e+00
   6.4867762e-03   3.2512663e+00
   4.3755943e-02   2.9893717e+00
   9.9217209e-02   2.7274771e+00
   1.6897571e-01   2.4794631e+00
   1.7274288e-01   2.4655825e+00
   2.6121590e-01   2.2036880e+00
   3.6807492e-01   1.9417934e+00
   4.1067135e-01   1.8531017e+00
   4.9164044e-01   1.6798988e+00
   6.3404669e-01   1.4180042e+00
   6.5236700e-01   1.3881566e+00
   7.9186919e-01   1.1561096e+00
   8.9406264e-01   1.0034223e+00
   9.6543939e-01   8.9421499e-01
   1.1357583e+00   6.5022377e-01
   1.1477984e+00   6.3232040e-01
   1.3243107e+00   3.7042581e-01
   1.3774539e+00   2.8730785e-01
   1.4834357e+00   1.0853122e-01
   1.6152104e+00  -1.5336337e-01
   1.6191496e+00  -1.6418289e-01
   1.7015950e+00  -4.1525796e-01
   1.7428013e+00  -6.7715256e-01
   1.7300752e+00  -9.3904715e-01
   1.6531615e+00  -1.2009417e+00
   1.6191496e+00  -1.2612619e+00
   1.4791971e+00  -1.4628363e+00
   1.3774539e+00  -1.5589576e+00
   1.1414912e+00  -1.7247309e+00
   1.1357583e+00  -1.7278239e+00
   8.9406264e-01  -1.8221123e+00
   6.5236700e-01  -1.8813547e+00
   4.1067135e-01  -1.9120564e+00
   1.6897571e-01  -1.9190388e+00
  -7.2719941e-02  -1.9057308e+00
  -3.1441559e-01  -1.8744298e+00
  -5.5611123e-01  -1.8266252e+00
  -7.9780688e-01  -1.7633698e+00
  -9.1802694e-01  -1.7247309e+00
  -1.0395025e+00  -1.6819253e+00
  -1.2811982e+00  -1.5848795e+00
  -1.5228938e+00  -1.4793551e+00
  -1.5584696e+00  -1.4628363e+00
  -1.7645895e+00  -1.3606228e+00
  -2.0062851e+00  -1.2421060e+00
  -2.0922006e+00  -1.2009417e+00
  -2.2479808e+00  -1.1216836e+00
  -2.4896764e+00  -1.0079645e+00
  -2.6524340e+00  -9.3904715e-01
  -2.7313721e+00  -9.0337655e-01
  -2.9730677e+00  -8.0864930e-01
  -3.2147633e+00  -7.3215017e-01
  -3.4462097e+00  -6.7715256e-01
  -3.4564590e+00  -6.7453651e-01
  -3.6981546e+00  -6.3448651e-01
  -3.9398503e+00  -6.1827893e-01
  -4.1815459e+00  -6.2694814e-01
  -4.4232416e+00  -6.6207421e-01
  -4.4817591e+00  -6.7715256e-01
  -4.6649372e+00  -7.2329741e-01
  -4.9066329e+00  -8.1423047e-01
  -5.1460537e+00  -9.3904715e-01
  -5.1483285e+00  -9.4028040e-01
  -5.3900242e+00  -1.1036025e+00
  -5.5065180e+00  -1.2009417e+00
  -5.6317198e+00  -1.3164521e+00
  -5.7673593e+00  -1.4628363e+00
  -5.8734155e+00  -1.5954955e+00
  -5.9662046e+00  -1.7247309e+00
  -6.1151111e+00  -1.9785014e+00
  -6.1195934e+00  -1.9866255e+00
  -6.2384793e+00  -2.2485201e+00
  -6.3257225e+00  -2.5104147e+00
  -6.3568067e+00  -2.6447001e+00
   8.0001793e-01   2.7500000e+02
  -6.8401980e+00  -2.5044318e+00
  -6.8418880e+00  -2.5104147e+00
  -6.8954437e+00  -2.7723093e+00
  -6.9269195e+00  -3.0342039e+00
  -6.9375485e+00  -3.2960985e+00
  -6.9272866e+00  -3.5579931e+00
  -6.8947708e+00  -3.8198877e+00
  -6.8401980e+00  -4.0684438e+00
  -6.8374333e+00  -4.0817822e+00
  -6.7589624e+00  -4.3436768e+00
  -6.6468687e+00  -4.6055714e+00
  -6.5985024e+00  -4.6935784e+00
  -6.4995503e+00  -4.8674660e+00
  -6.3568067e+00  -5.0632102e+00
  -6.3042328e+00  -5.1293606e+00
  -6.1151111e+00  -5.3277826e+00
  -6.0454730e+00  -5.3912552e+00
  -5.8734155e+00  -5.5302591e+00
  -5.6875858e+00  -5.6531498e+00
  -5.6317198e+00  -5.6879161e+00
  -5.3900242e+00  -5.8162994e+00
  -5.1516320e+00  -5.9150444e+00
  -5.1483285e+00  -5.9164350e+00
  -4.9066329e+00  -6.0069810e+00
  -4.6649372e+00  -6.0825628e+00
  -4.4232416e+00  -6.1497420e+00
  -4.3250078e+00  -6.1769390e+00
  -4.1815459e+00  -6.2216007e+00
  -3.9398503e+00  -6.3015040e+00
  -3.6981546e+00  -6.3891523e+00
  -3.5790192e+00  -6.4388336e+00
  -3.4564590e+00  -6.4991713e+00
  -3.2147633e+00  -6.6336850e+00
  -3.1063211e+00  -6.7007282e+00
  -2.9730677e+00  -6.7982659e+00
  -2.7605708e+00  -6.9626228e+00
  -2.7313721e+00  -6.9889495e+00
  -2.4896764e+00  -7.2113848e+00
  -2.4753409e+00  -7.2245174e+00
  -2.2479808e+00  -7.4528568e+00
  -2.2126784e+00  -7.4864119e+00
  -2.0062851e+00  -7.6903258e+00
  -1.9413294e+00  -7.7483065e+00
  -1.7645895e+00  -7.9054036e+00
  -1.6271331e+00  -8.0102011e+00
  -1.5228938e+00  -8.0879140e+00
  -1.2811982e+00  -8.2367924e+00
  -1.2103024e+00  -8.2720957e+00
  -1.0395025e+00  -8.3567467e+00
  -7.9780688e-01  -8.4479825e+00
  -5.5611123e-01  -8.5133126e+00
  -4.4301397e-01  -8.5339903e+00
  -3.1441559e-01  -8.5587719e+00
  -7.2719941e-02  -8.5856837e+00
   1.6897571e-01  -8.5950673e+00
   4.1067135e-01  -8.5892930e+00
   6.5236700e-01  -8.5704725e+00
   8.9406264e-01  -8.5406071e+00
   9.3627248e-01  -8.5339903e+00
   1.1357583e+00  -8.5046692e+00
   1.3774539e+00  -8.4631036e+00
   1.6191496e+00  -8.4169079e+00
   1.8608452e+00  -8.3672351e+00
   2.1025409e+00  -8.3145573e+00
   2.2874547e+00  -8.2720957e+00
   2.3442365e+00  -8.2596546e+00
   2.5859322e+00  -8.2041798e+00
   2.8276278e+00  -8.1420542e+00
   3.0693235e+00  -8.0699582e+00
   3.2397626e+00  -8.0102011e+00
   3.3110191e+00  -7.9859473e+00
   3.5527148e+00  -7.8895503e+00
   3.7944104e+00  -7.7708258e+00
   3.8338486e+00  -7.7483065e+00
   4.0361060e+00  -7.6334671e+00
   4.2505865e+00  -7.4864119e+00
   4.2778017e+00  -7.4676465e+00
   4.5194973e+00  -7.2774233e+00
   4.5788019e+00  -7.2245174e+00
   4.7611930e+00  -7.0589710e+00
   4.8570479e+00  -6.9626228e+00
   5.0028886e+00  -6.8129095e+00
   5.1044856e+00  -6.7007282e+00
   5.2445843e+00  -6.5424880e+00
   5.3320935e+00  -6.4388336e+00
   5.4862799e+00  -6.2518703e+00
   5.5464357e+00  -6.1769390e+00
   5.7279756e+00  -5.9450892e+00
   5.7512306e+00  -5.9150444e+00
   5.9498142e+00  -5.6531498e+00
   5.9696712e+00  -5.6264099e+00
   6.1437423e+00  -5.3912552e+00
   6.2113669e+00  -5.2966399e+00
   6.3309677e+00  -5.1293606e+00
   6.4530625e+00  -4.9512763e+00
   6.5105980e+00  -4.8674660e+00
   6.6827702e+00  -4.6055714e+00
   6.6947582e+00  -4.5869769e+00
   6.8513393e+00  -4.3436768e+00
   6.9364538e+00  -4.2048963e+00
   7.0120026e+00  -4.0817822e+00
   7.1657796e+00  -3.8198877e+00
   7.1781494e+00  -3.7986661e+00
   7.3189142e+00  -3.5579931e+00
   7.4198451e+00  -3.3773238e+00
   7.4657732e+00  -3.2960985e+00
   7.6104679e+00  -3.0342039e+00
   7.6615407e+00  -2.9390229e+00
   7.7529996e+00  -2.7723093e+00
   7.8888653e+00  -2.5104147e+00
   7.9032364e+00  -2.4818525e+00
   8.0248804e+00  -2.2485201e+00
   8.1449320e+00  -1.9960877e+00
   8.1496687e+00  -1.9866255e+00
   8.2732002e+00  -1.7247309e+00
   8.3816627e+00  -1.4628363e+00
   8.3866277e+00  -1.4495124e+00
   8.4858835e+00  -1.2009417e+00
   8.5740264e+00  -9.3904715e-01
   8.6283233e+00  -7.4379779e-01
   8.6485318e+00  -6.7715256e-01
   8.7119509e+00  -4.1525796e-01
   8.7582517e+00  -1.5336337e-01
   8.7880366e+00   1.0853122e-01
   8.8017213e+00   3.7042581e-01
   8.7996124e+00   6.3232040e-01
   8.7819463e+00   8.9421499e-01
   8.7488739e+00   1.1561096e+00
   8.7003855e+00   1.4180042e+00
   8.6361803e+00   1.6798988e+00
   8.6283233e+00   1.7061992e+00
   8.5635001e+00   1.9417934e+00
   8.4769151e+00   2.2036880e+00
   8.3866277e+00   2.4349560e+00
   8.3754500e+00   2.4655825e+00
   8.2679746e+00   2.7274771e+00
   8.1449320e+00   2.9855238e+00
   8.1431866e+00   2.9893717e+00
   8.0131646e+00   3.2512663e+00
   7.9032364e+00   3.4459000e+00
   7.8663265e+00   3.5131609e+00
   7.7085515e+00   3.7750555e+00
   7.6615407e+00   3.8466310e+00
   7.5372247e+00   4.0369501e+00
   7.4198451e+00   4.2011472e+00
   7.3490523e+00   4.2988447e+00
   7.1781494e+00   4.5180892e+00
   7.1438295e+00   4.5607393e+00
   6.9364538e+00   4.8047148e+00
   6.9204646e+00   4.8226339e+00
   6.6947582e+00   5.0666077e+00
   6.6770928e+00   5.0845285e+00
   6.4530625e+00   5.3077638e+00
   6.4111893e+00   5.3464231e+00
   6.2113669e+00   5.5307308e+00
   6.1195718e+00   5.6083176e+00
   5.9696712e+00   5.7367939e+00
   5.7981027e+00   5.8702122e+00
   5.7279756e+00   5.9261930e+00
   5.4862799e+00   6.1016934e+00
   5.4402769e+00   6.1321068e+00
   5.2445843e+00   6.2665777e+00
   5.0340521e+00   6.3940014e+00
   5.0028886e+00   6.4137284e+00
   4.7611930e+00   6.5519416e+00
   4.5506570e+00   6.6558960e+00
   4.5194973e+00   6.6720881e+00
   4.2778017e+00   6.7828360e+00
   4.0361060e+00   6.8756915e+00
   3.9050168e+00   6.9177906e+00
   3.7944104e+00   6.9554766e+00
   3.5527148e+00   7.0219818e+00
   3.3110191e+00   7.0724283e+00
   3.0693235e+00   7.1075270e+00
   2.8276278e+00   7.1275946e+00
   2.5859322e+00   7.1326133e+00
   2.3442365e+00   7.1222582e+00
   2.1025409e+00   7.0958925e+00
   1.8608452e+00   7.0525325e+00
   1.6191496e+00   6.9907808e+00
   1.4031004e+00   6.9177906e+00
   1.3774539e+00   6.9091523e+00
   1.1357583e+00   6.8092117e+00
   8.9406264e-01   6.6844222e+00
   8.4655764e-01   6.6558960e+00
   6.5236700e-01   6.5342121e+00
   4.6322235e-01   6.3940014e+00
   4.1067135e-01   6.3521182e+00
   1.6907365e-01   6.1321068e+00
   1.6897571e-01   6.1320079e+00
  -6.4955672e-02   5.8702122e+00
  -7.2719941e-02   5.8602360e+00
  -2.5487749e-01   5.6083176e+00
  -3.1441559e-01   5.5100188e+00
  -4.0903467e-01   5.3464231e+00
  -5.3168457e-01   5.0845285e+00
  -5.5611123e-01   5.0192877e+00
  -6.2907673e-01   4.8226339e+00
  -7.0179599e-01   4.5607393e+00
  -7.5163159e-01   4.2988447e+00
  -7.8068382e-01   4.0369501e+00
  -7.9049610e-01   3.7750555e+00
  -7.8217936e-01   3.5131609e+00
  -7.5646452e-01   3.2512663e+00
  -7.1367510e-01   2.9893717e+00
  -6.5360809e-01   2.7274771e+00
  -5.7530513e-01   2.4655825e+00
  -5.5611123e-01   2.4127583e+00
  -4.8417020e-01   2.2036880e+00
  -3.7539437e-01   1.9417934e+00
  -3.1441559e-01   1.8168566e+00
  -2.5054515e-01   1.6798988e+00
  -1.0821125e-01   1.4180042e+00
  -7.2719941e-02   1.3602354e+00
   4.8522842e-02   1.1561096e+00
   1.6897571e-01   9.7780924e-01
   2.2396772e-01   8.9421499e-01
   4.1067135e-01   6.3648069e-01
   4.1361008e-01   6.3232040e-01
   6.0414830e-01   3.7042581e-01
   6.5236700e-01   3.0368344e-01
   7.8673367e-01   1.0853122e-01
   8.9406264e-01  -6.5059205e-02
   9.4451508e-01  -1.5336337e-01
   1.0517982e+00  -4.1525796e-01
   1.0954116e+00  -6.7715256e-01
   1.0427153e+00  -9.3904715e-01
   8.9406264e-01  -1.1506724e+00
   8.4192634e-01  -1.2009417e+00
   6.5236700e-01  -1.3047124e+00
   4.1067135e-01  -1.3814356e+00
   1.6897571e-01  -1.4132315e+00
  -7.2719941e-02  -1.4097427e+00
  -3.1441559e-01  -1.3782736e+00
  -5.5611123e-01  -1.3244590e+00
  -7.9780688e-01  -1.2529243e+00
  -9.4308878e-01  -1.2009417e+00
  -1.0395025e+00  -1.1606028e+00
  -1.2811982e+00  -1.0493993e+00
  -1.5168405e+00  -9.3904715e-01
  -1.5228938e+00  -9.3581570e-01
  -1.7645895e+00  -8.0409051e-01
  -2.0062851e+00  -6.8220936e-01
  -2.0166161e+00  -6.7715256e-01
  -2.2479808e+00  -5.5195202e-01
  -2.4896764e+00  -4.3802732e-01
  -2.5435430e+00  -4.1525796e-01
  -2.7313721e+00  -3.2774621e-01
  -2.9730677e+00  -2.3521797e-01
  -3.2147633e+00  -1.6330365e-01
  -3.2594581e+00  -1.5336337e-01
  -3.4564590e+00  -1.0471199e-01
  -3.6981546e+00  -6.7763129e-02
  -3.9398503e+00  -5.3283650e-02
  -4.1815459e+00  -6.1204149e-02
  -4.4232416e+00  -9.2269850e-02
  -4.6649372e+00  -1.4820656e-01
  -4.6805377e+00  -1.5336337e-01
  -4.9066329e+00  -2.2304419e-01
  -5.1483285e+00  -3.2583855e-01
  -5.3106470e+00  -4.1525796e-01
  -5.3900242e+00  -4.5864706e-01
  -5.6317198e+00  -6.2169694e-01
  -5.7009263e+00  -6.7715256e-01
  -5.8734155e+00  -8.2297700e-01
  -5.9914601e+00  -9.3904715e-01
  -6.1151111e+00  -1.0733538e+00
  -6.2209584e+00  -1.2009417e+00
  -6.3568067e+00  -1.3907171e+00
  -6.4054547e+00  -1.4628363e+00
  -6.5550838e+00  -1.7247309e+00
  -6.5985024e+00  -1.8180349e+00
  -6.6768793e+00  -1.9866255e+00
  -6.7719835e+00  -2.2485201e+00
  -6.8401980e+00  -2.5044318e+00
   8.9998278e-01   2.9700000e+02
  -7.5652850e+00  -2.6881889e+00
  -7.5803414e+00  -2.7723093e+00
  -7.6100328e+00  -3.0342039e+00
  -7.6224162e+00  -3.2960985e+00
  -7.6177439e+00  -3.5579931e+00
  -7.5951831e+00  -3.8198877e+00
  -7.5652850e+00  -4.0068886e+00
  -7.5548790e+00  -4.0817822e+00
  -7.5002452e+00  -4.3436768e+00
  -7.4215349e+00  -4.6055714e+00
  -7.3235893e+00  -4.8425286e+00
  -7.3137292e+00  -4.8674660e+00
  -7.1850517e+00  -5.1293606e+00
  -7.0818937e+00  -5.2923358e+00
  -7.0170805e+00  -5.3912552e+00
  -6.8401980e+00  -5.6127903e+00
  -6.8048895e+00  -5.6531498e+00
  -6.5985024e+00  -5.8592492e+00
  -6.5334485e+00  -5.9150444e+00
  -6.3568067e+00  -6.0556670e+00
  -6.1674254e+00  -6.1769390e+00
  -6.1151111e+00  -6.2099609e+00
  -5.8734155e+00  -6.3393823e+00
  -5.6317198e+00  -6.4367454e+00
  -5.6255984e+00  -6.4388336e+00
  -5.3900242e+00  -6.5266253e+00
  -5.1483285e+00  -6.5978509e+00
  -4.9066329e+00  -6.6567224e+00
  -4.7070935e+00  -6.7007282e+00
  -4.6649372e+00  -6.7119263e+00
  -4.4232416e+00  -6.7799547e+00
  -4.1815459e+00  -6.8545840e+00
  -3.9398503e+00  -6.9410153e+00
  -3.8906848e+00  -6.9626228e+00
  -3.6981546e+00  -7.0689435e+00
  -3.4564590e+00  -7.2217224e+00
  -3.4526768e+00  -7.2245174e+00
  -3.2147633e+00  -7.4354306e+00
  -3.1612896e+00  -7.4864119e+00
  -2.9730677e+00  -7.6878010e+00
  -2.9180092e+00  -7.7483065e+00
  -2.7313721e+00  -7.9610581e+00
  -2.6872585e+00  -8.0102011e+00
  -2.4896764e+00  -8.2253752e+00
  -2.4434361e+00  -8.2720957e+00
  -2.2479808e+00  -8.4606343e+00
  -2.1614388e+00  -8.5339903e+00
  -2.0062851e+00  -8.6606371e+00
  -1.8066494e+00  -8.7958849e+00
  -1.7645895e+00  -8.8241688e+00
  -1.5228938e+00  -8.9631889e+00
  -1.3090557e+00  -9.0577795e+00
  -1.2811982e+00  -9.0707607e+00
  -1.0395025e+00  -9.1635441e+00
  -7.9780688e-01  -9.2321794e+00
  -5.5611123e-01  -9.2813655e+00
  -3.1441559e-01  -9.3145838e+00
  -2.5339937e-01  -9.3196741e+00
  -7.2719941e-02  -9.3374594e+00
   1.6897571e-01  -9.3479150e+00
   4.1067135e-01  -9.3470775e+00
   6.5236700e-01  -9.3368786e+00
   8.8728658e-01  -9.3196741e+00
   8.9406264e-01  -9.3192483e+00
   1.1357583e+00  -9.2996802e+00
   1.3774539e+00  -9.2766846e+00
   1.6191496e+00  -9.2514095e+00
   1.8608452e+00  -9.2245823e+00
   2.1025409e+00  -9.1962974e+00
   2.3442365e+00  -9.1658530e+00
   2.5859322e+00  -9.1316935e+00
   2.8276278e+00  -9.0914595e+00
   2.9949506e+00  -9.0577795e+00
   3.0693235e+00  -9.0441059e+00
   3.3110191e+00  -8.9897913e+00
   3.5527148e+00  -8.9204464e+00
